validation_id,check,status,details
VAL4564_0_sources,all source paths and needles validate,PASS,10 sources
VAL4564_1_triad_theorem,triad theorem closes cD/deltaKappa privately and leaves cGamma open,PASS,5 theorem rows
VAL4564_2_verdict,coefficient verdicts are correctly split,PASS,"{'c_D': 'zero', 'delta_kappa': 'zero', 'c_Gamma': 'not_zero_from_triad'}"
VAL4564_3_projector,cGamma projector contract imports exact zero clauses,PASS,4 projector rows
VAL4564_4_bounds,bound interfaces exist for dormant cD/deltaKappa and active cGamma,PASS,"c_D,c_Gamma,delta_kappa"
VAL4564_5_gates,promotion gates keep private zeros and public claim blocked,PASS,5 gates
VAL4564_6_decision_status,decision/status select cGamma next and keep nonclaim,PASS,4565-Y5-R2FR-cGamma-memory-projector-parent-zero-or-first-profile-bound-row.md
VAL4564_7_overall,overall 4564 checkpoint validation,PASS,triad theorem refreshed; cGamma active
