check_id,passed,detail,timestamp_utc
VAL2703_0_sources_exist,true,all cited local source paths exist,2026-06-23T08:53:39.245436+00:00
VAL2703_1_needles_found,true,all required source needles were found,2026-06-23T08:53:39.245466+00:00
VAL2703_2_web_access_attempted,true,primary arXiv access attempts are recorded,2026-06-23T08:53:39.245484+00:00
VAL2703_3_arxiv_sources_cached,true,arXiv abs/PDF/source are cached,2026-06-23T08:53:39.245491+00:00
VAL2703_4_aps_supplement_blocked_recorded,true,APS supplement attempt is explicitly recorded as blocked,2026-06-23T08:53:39.245496+00:00
VAL2703_5_fig5_assets_found,true,arXiv source bundle contains Fig. 5 assets,2026-06-23T08:53:39.245519+00:00
VAL2703_6_no_machine_table_claim,true,no CSV/DAT machine table was treated as acquired,2026-06-23T08:53:39.245524+00:00
VAL2703_7_candidate_rows_nonclaim,true,candidate/anchor rows remain valid_for_claim=false,2026-06-23T08:53:39.245536+00:00
VAL2703_8_anchor_values_positive,true,anchor-only smoke rows have positive numeric lambda and alpha values,2026-06-23T08:53:39.245547+00:00
VAL2703_9_q_loc_missing_recorded,true,q_loc profile hunt records no source-backed profile,2026-06-23T08:53:39.245554+00:00
VAL2703_10_no_claims,true,all claim gates keep claim_allowed=false,2026-06-23T08:53:39.245559+00:00
VAL2703_11_next_2704,true,2704 target selected,2026-06-23T08:53:39.245563+00:00
VAL2703_12_no_formalization_outputs,true,no output path points into formalization-workbench,2026-06-23T08:53:39.245598+00:00
VAL2703_13_no_github_outputs,true,no GitHub/public-output path was written,2026-06-23T08:53:39.245621+00:00
VAL2703_PARSE_source_register,true,parsed; rows=8,2026-06-23T08:53:39.254203+00:00
VAL2703_PARSE_web_source_access,true,parsed; rows=9,2026-06-23T08:53:39.267505+00:00
VAL2703_PARSE_source_bundle_audit,true,parsed; rows=4,2026-06-23T08:53:39.275295+00:00
VAL2703_PARSE_bound_curve_dryrun,true,parsed; rows=5,2026-06-23T08:53:39.289648+00:00
VAL2703_PARSE_candidate_bound_rows,true,parsed; rows=2,2026-06-23T08:53:39.299391+00:00
VAL2703_PARSE_qloc_profile_hunt,true,parsed; rows=6,2026-06-23T08:53:39.307434+00:00
VAL2703_PARSE_blocker_ledger,true,parsed; rows=4,2026-06-23T08:53:39.315924+00:00
VAL2703_PARSE_claim_gates,true,parsed; rows=6,2026-06-23T08:53:39.323689+00:00
VAL2703_PARSE_decision_ledger,true,parsed; rows=4,2026-06-23T08:53:39.331834+00:00
VAL2703_PARSE_next_target,true,parsed; rows=1,2026-06-23T08:53:39.339745+00:00
VAL2703_PARSE_project_status,true,parsed; rows=4,2026-06-23T08:53:39.346807+00:00
VAL2703_PARSE_branch_copies,true,parsed; rows=6,2026-06-23T08:53:39.354117+00:00
VAL2703_PARSE_local_bound_dryrun,true,parsed; rows=5,2026-06-23T08:53:39.355093+00:00
VAL2703_PARSE_local_candidate_anchors,true,parsed; rows=2,2026-06-23T08:53:39.356205+00:00
VAL2703_PARSE_local_qloc_hunt,true,parsed; rows=6,2026-06-23T08:53:39.357502+00:00
VAL2703_PARSE_wep_qloc_hunt,true,parsed; rows=6,2026-06-23T08:53:39.358565+00:00
VAL2703_PARSE_source_weight_qloc_hunt,true,parsed; rows=6,2026-06-23T08:53:39.359666+00:00
VAL2703_PARSE_rab_next,true,parsed; rows=1,2026-06-23T08:53:39.360822+00:00
VAL2703_OVERALL,true,"2703 caches real R10 source routes, identifies the official supplement blocker, audits arXiv Fig. 5 assets, confirms no q_loc profile exists, and keeps all R10/local-GR claims closed",2026-06-23T08:53:39.360844+00:00
